inchikey	smiles	chembl_id	name
YKDZIFFKQUNVHH-UHFFFAOYSA-N	CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C	CHEMBL5283179	SGC-CK2-1
ZRTFTZCKJUNZIU-HNNXBMFYSA-N	C[C@H]1CCCN1Cc1nc2cc(NC(=O)c3ccc4cnccc4c3)ccc2[nH]1	CHEMBL4800073	NVS-MLLT-1
BNYXRPMABDQJJR-UHFFFAOYSA-N	O=C(O)CSc1ncnc2cc(-c3cc4ccccc4s3)sc12	CHEMBL4752776	SGC-STK17B-1
GJYVLTPTDBQQCY-UHFFFAOYSA-N	COc1cc(Nc2nccc(-c3cnn4nc(OC)ccc34)n2)cc(C(F)(F)F)c1	CHEMBL187139	SGC-CLK-1
TXIYVFVMXNFNRX-UHFFFAOYSA-N	Cc1cccc(-c2cnc3occ(-c4ccc(C(=O)O)c(C5CCCC5)c4)c3c2)c1	CHEMBL4745471	SGC-CAMKK2-1
KOZGEDUWAQFVAV-UHFFFAOYSA-N	O=C1COc2cc(C(=O)N(Cc3ccc(C(=O)Nc4ccncn4)cc3)C3CC3)ccc2N1	CHEMBL5200945	UNC6934
HNCVDRFFJZJQRW-UHFFFAOYSA-N	O=C(c1ccc2[nH]ccc2c1)N1CCN(S(=O)(=O)c2ccc3[nH]c(=O)oc3c2)CC1	CHEMBL5723328	TH1760
QMGHHBHPDDAGGO-IIWOMYBWSA-N	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCOCCCCOCCCOc2ccc(Nc3ncc(Br)c(NCCCN(C)C(=O)C4CCC4)n3)cc2)C(C)(C)C)cc1	CHEMBL4227907	TBK1 PROTAC 3i
XMNLWOQHMQRHDV-UHFFFAOYSA-N	CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1	CHEMBL4206892	NCT-505
BANRYGZZIMCKNA-OYGJEQPESA-N	O=C1CCC(N2Cc3c(CCCCCNC(=O)[C@@H]4NC5(CCCCC5)[C@@]5(C(=O)Nc6cc(Cl)ccc65)[C@H]4c4cccc(Cl)c4F)cccc3C2=O)C(=O)N1	CHEMBL4449512	MG-277
CGECJCJUHCZZGO-UHFFFAOYSA-N	CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1	CHEMBL4062453	MBM-55
DSUZLJDXUJUTGI-LLVKDONJSA-N	O=c1[nH]ccc2cc(F)c(NS(=O)(=O)c3ccc(N4CC[C@@H](O)C4)s3)cc12	CHEMBL4063104	LSN-3213128
OTKTZEZTFCAULO-DEOSSOPVSA-N	O=C(O)C[C@]1(CC(F)(F)F)CCc2cc(-c3cnc(NC(=O)Nc4ccc(F)c(F)c4)cn3)ccc2C1=O	CHEMBL4173715	GSK2973980A 
XFYUTGIEFKGWND-NRFANRHFSA-N	CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1	CHEMBL3298371	GNE-9822
PXVFFBGSTYQHRO-REQIQPEASA-N	Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCC(=O)N2CCN(CC[C@H](CSc3ccccc3)Nc3ccc(S(=O)(=O)NC(=O)c4ccc(N5CCN(CC6=C(c7ccc(Cl)cc7)CCC(C)(C)C6)CC5)cc4)cc3S(=O)(=O)C(F)(F)F)CC2)C(C)(C)C)cc1	CHEMBL4745523	DT2216
LIMCHOLAKDUZDS-XARBDFOFSA-N	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCOCCCCCOCCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C(C)(C)C)cc1	CHEMBL4455580	CRBN-6-5-5-VHL
PACRWHUPEPCFHX-UHFFFAOYSA-N	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(Cc5cn(CCOCCNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)nn5)CC4)cn3)nc2n(C2CCCC2)c1=O	CHEMBL4553408	CP-10
DUPAJELXESPTNF-PPZGWQTASA-N	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCCOc2ccc(-c3ccc(N4C(=S)N(c5ccc(C#N)c(C(F)(F)F)c5)C(=O)C4(C)C)cc3)cc2)C(C)(C)C)cc1	CHEMBL4540528	ARCC-4
TVGAHWWPABTBCX-UHFFFAOYSA-N	Cc1nc(-c2cnc(NC(C)C)n(C)c2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1	CHEMBL5095202	vimseltinib
OQFCHSFVWSLDAO-UHFFFAOYSA-N	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2CC(F)(F)F	CHEMBL4639395	DCLK1-IN-1
YQOLEILXOBUDMU-KRWDZBQOSA-N	Cc1c(N2CCCC2)nc2ccc(Br)cc2c1C(=O)NC[C@H](CCC(=O)O)c1ccccc1Cl	CHEMBL4643852	BAY-6672
HEUVRFNVTLGKMZ-SANMLTNESA-N	Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1	CHEMBL4586794	A-409100
CDJPHTNUARAVMH-SECBINFHSA-N	C[C@H](c1cccc(C#N)c1)n1cc(Cl)cc(C(N)=O)c1=N	CHEMBL3799292	(R)-9s
IESAJAZKMLPVIB-VXGBXAGGSA-N	O[C@]1(C(F)(F)F)CCCC[C@H]1Nc1ccc(F)cc1	CHEMBL4514203	BAY-390
DXEGZURWZZHACR-UHFFFAOYSA-N	COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2C	CHEMBL5090828	BI-8925
QTCZUCSALXBZQR-UHFFFAOYSA-N	CCCN1C(=O)c2ccc(Cl)cc2Nc2ncccc21	CHEMBL5303404	BI-0115
LLGDPTDZOVKFDU-NRPGLIFJSA-N	C=CC1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(=O)C(C)C)n3)nc3c(Br)c(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)O	CHEMBL5303454	BI-201335
VLYNCWZASZUTNV-FCQUAONHSA-N	CC(=O)c1ccc2c(c1)/C(=C(/NC1CCN(C)CC1)c1ccc3c(c1)OCO3)C(=O)N2	CHEMBL5303540	BI-5521
VXNAMCLMCBLNOL-NFQMXDRXSA-N	Cc1cc(OCCC(C)(C)O)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O	CHEMBL5075693	BI-2081
SYRVEVZSXHRXIX-KRWDZBQOSA-N	CCC(C)(C)CC[C@H](NC(=O)N1CCOCC1)C(=O)NC1(C#N)CCN(C)CC1	CHEMBL2207559	BI-1915
MLJLTOGPAKLYJE-KRWDZBQOSA-N	CCCN1CCC(C#N)(NC(=O)[C@H](CC(C)(C)C)NC(=O)N2CCOCC2)CC1	CHEMBL5303464	BI-1124
CVWVPBCCMYALAM-UHFFFAOYSA-N	CC1CNCCc2c1nc1ccnn1c2N1CC(C(=O)N2CCC(C)(C)C2)C1	CHEMBL5303485	BI-3234
WRCGBYNVBFVRTN-UHFFFAOYSA-N	COc1ccc(-c2cc(Nc3ccnc(N4CCOCC4)n3)on2)cc1	CHEMBL5085062	BO-264
MJJJRRMQCUUKEO-IZZDOVSWSA-N	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1	CHEMBL4446338	THZ-P1-2
VNVCMPVIJOIVJD-UHFFFAOYSA-N	CNC(=O)COc1cc2cc(Nc3nc(NCc4cccc(S(=O)(=O)F)c4)ncc3Cl)cc(OC)c2n(C)c1=O	CHEMBL4646073	TMX-2164
HLRQYOGLZWIOPA-UHFFFAOYSA-N	C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl	CHEMBL4515441	DGY-06-116
SKLAQDNYYXAFGK-QWDXWUACSA-N	Cc1cc(C(=O)Nc2nc3cccc(C)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1	CHEMBL3960167	AB1
QVOJDGYNXIRHHU-UHFFFAOYSA-N	O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOCCN4CCN(c5ccc(-c6ccc7c(c6)C(=O)N(C(C(=O)Nc6nccs6)c6ccccc6)C7)cn5)CC4)c3C2=O)C(=O)N1	CHEMBL4468472	DDC-01-163
ZJJZBBBSQKVNHL-BYBNZYMESA-N	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCN(C(=O)/C=C/CCCCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C1	CHEMBL5278232	IR-2
YZNSNVPSBDWZBQ-LNWDVATRSA-N	CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnc(C(=O)NCCOCCOCCOc2cc3c4c(cccc4c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)cn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1	CHEMBL5184599	DGY-08-097
LZUDSNUROXNVPH-UHFFFAOYSA-N	C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(CCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1	CHEMBL4638510	ZNL-02-096
WMBSSRAFHKGIRA-UHFFFAOYSA-N	Cc1cc(-c2ccc(C(=O)NCCOCCOCCOCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2N2CCC(c3[nH]cnc3C)CC2)ccc1F		d9A-2
ZOJWMCDSTRTTOW-UHFFFAOYSA-N	Cc1cc(S(=O)(=O)NCCOCCOCCOCCOCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)ccc1Nc1ncc(Br)c(Nc2cccc(F)c2C(N)=O)n1	CHEMBL5409959	TMX-2172
GJCIYFAPQUEGNE-UHFFFAOYSA-N	CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(C(=O)CCOCCOCCOCCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)ccc32)c1F		P4B
GQGZWBDNMCIYSF-OZDCPDTESA-N	C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CNCCCCCCCCCCc4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c4ccc(Cl)cc4)CC3)c21		INY-03-041
PPNNFXIBKLCMTI-WXEAQWFJSA-N	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCNC(=O)c2ccc(-c3cnc(NCc4ccco4)n4cnnc34)cc2)C(C)(C)C)cc1	CHEMBL4749741	UNC6852
RTFQFPZKDYMMMJ-RIAKQDHQSA-N	Cc1ccc(F)c(S(=O)(=O)Nc2ccc(-c3nc(OC[C@H]4CN(CCCCCCOCCOCCOCC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)NCc5ccc(-c6scnc6C)cc5)C(C)(C)C)CCO4)c4cn[nH]c4n3)cc2)c1	CHEMBL4795354	PROTAC SGK3 degrader-1
WXNUIPVZMJMPNM-UHFFFAOYSA-N	COc1cc(N2CCN(CCOCCOCCNC(=O)CNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1	CHEMBL4217325	TL13-12
ZSCOIFSUFMYZEZ-YSWDPXALSA-N	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)cc2)C(C)(C)C)cc1	CHEMBL5194790	SJF1528
FYMVGXGSNIVSKY-NRFANRHFSA-N	C#Cc1cnc2[nH]cc(-c3cccc4c3CCN4C(=O)[C@@H]3CCCN3C#N)c2c1	CHEMBL5303438	IMP-1710
UCJZOKGUEJUNIO-IINYFYTJSA-N	C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N	CHEMBL4650521	Batoprotafib
FRBRZGLUFOZRGD-JVPBZIDWSA-N	CC(=O)Nc1c(F)cc(C(=O)N[C@H]2CC[C@H](O)CC2)cc1O[C@@H](C)c1ccccc1	CHEMBL4636881	GSK046
RUPXKSLKGSSZCP-UHFFFAOYSA-N	Cc1ccccc1-c1cccc(CNc2ccc(CCC(=O)O)cc2)c1	CHEMBL1773261	TUG-469
ZEGMEJVULDALSH-NSHDSACASA-N	N[C@@H](CC(=O)O)Cn1nnc(-c2ccc(Oc3ncc(Cl)cc3F)cc2)n1	CHEMBL4852381	LYS006
FQAXDSVNYVVQSE-UHFFFAOYSA-N	N#Cc1cc(Cl)cc(-c2cc(-c3ccc(F)cn3)ncn2)c1	CHEMBL3603923	HTL14242
PWBHUSLMHZLGRN-UHFFFAOYSA-N	O=C1CCC(N2Cc3cc(CNC(=O)C(F)(F)c4ccc(Cl)cc4)ccc3C2=O)C(=O)N1	CHEMBL4742712	Eragidomide
AQTNUGRRZDRZIA-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCN(c2cc(-c3ccccc3O)nnc2N)CC1	CHEMBL4780617	SGC-SMARCA-BRDVIII
RDLSKDOSNKLEAQ-UHFFFAOYSA-N	Cc1ccncc1-c1nn(C)c2nc(OCc3ccccn3)cnc12	CHEMBL3122212	PF470
SNCRCEGCQVMUBS-DNVCBOLYSA-N	C[C@@H]1CN(Cc2ccc3nccnc3c2)C[C@H]1c1nc2c(cnn2C2CCCC2)c(=O)[nH]1	CHEMBL583914	PF-4181366
AZXOTZCWQDJCLY-SJCJKPOMSA-N	C[C@H](O)c1nc(Cn2nc(-c3ccc(Cl)cc3)n(C[C@H](O)C(F)(F)F)c2=O)nn1-c1cccc(Cl)c1	CHEMBL4594444	PECAVAPTAN
ATHZIFFSGSWIAU-UHFFFAOYSA-N	c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CCC4)CC2)cc1	CHEMBL88223	PCS1055
UXZAJSZFFARTEI-YRPNKDGESA-N	COC(=O)N1CCC[C@H](NS(C)(=O)=O)[C@@H]1CO[C@H]1CC[C@@H](c2ccccc2)CC1	CHEMBL4650341	DANAVOREXTON
SUAZSPTYLUTEDZ-ORYMTKCHSA-N	CCOC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCCN1C(=O)[C@H](Cc1ccccc1)N(C)C(=O)CCl	CHEMBL4750217	BJP-06-005-3
SJHNWSAWWOAWJH-MRXNPFEDSA-N	Cc1cc(-c2nc(C(=O)Nc3cc4oc(N5CCOCC5)nc4nc3N3CC[C@@H](O)C3)co2)ccn1	CHEMBL4783351	emavusertib
AAHNBILIYONQLX-QFIPXVFZSA-N	COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1	CHEMBL3609749	GSM1
ZORLJXWXFABTPZ-CTNGQTDRSA-N	COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC[C@H]4CCNC4)cc3c2n1[C@H](C)c1ccccc1	CHEMBL4639128	iBET-BD1
WZQLVEPIBAOOGF-RMMWZPCPSA-N	CNC(=O)c1cc(C(=O)N[C@@H]2[C@H]3COC[C@H]32)cc2c1O[C@H](CF)[C@H]2c1ccccc1	CHEMBL4637208	GSK973
RNQODBQYMXYMCT-SJORKVTESA-N	O=C(N1CCS(=O)(=O)CC1)N1C[C@H](c2ccc(OC(F)(F)F)cc2)C[C@H](c2nc(C3CC3)no2)C1	CHEMBL4630644	BAY-386
QZZCUOVXHPAQRQ-UHFFFAOYSA-N	CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2ccccc2)c1=O	CHEMBL4635134	GSK620
NDEORODKVUYMFQ-NHCUHLMSSA-N	Cc1cc2c(-c3ccco3)cnc(N[C@@H]3CCN(C)C[C@H]3C(=O)NC3CCCCC3)c2[nH]c1=O	CHEMBL4648362	GSK789
LZSPYTNDRPEZBK-OXYJHPMESA-N	CCOc1cc(N2C3COCC2CN(C(=O)[C@H]2C[C@H](O)CN2c2ccc(Cl)cc2)C3)ccc1Cl	CHEMBL4638406	BAY-3153
MLOGCHDCTRINMU-UHFFFAOYSA-N	Cn1cncc1-c1cn(-c2cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c2)nn1	CHEMBL4764444	BI-1046
UQZCQKXJAXKZQH-LBPRGKRZSA-N	C[C@@H](COCCC(=O)N1CCN(c2ncc(C(F)(F)F)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F	CHEMBL5095043	ATAMPARIB
MTBDEVWWJBIUOK-UHFFFAOYSA-N	C=CC(=O)N1CCC(C)(Nc2cccc(C(F)(F)F)c2)C1	CHEMBL5396637	MYF-01-037
AAZUPSFRSHFTGV-INIZCTEOSA-N	C[C@H](NC(=O)c1ccc2c(-c3ccc(C(F)(F)F)cc3)cccc2c1)c1ccccn1	CHEMBL5198592	VT104
LLCVDQHLYHBAHR-UHFFFAOYSA-N	CNS(=O)(=O)c1ccc(Nc2ccc(C(F)(F)F)cc2)c(-c2cn(C)cn2)c1	CHEMBL5198469	VT103
GPMTWAPXRJMXCC-UHFFFAOYSA-N	O=C(NC1CCC1)c1ccc2nc(-c3cccc(NS(=O)(=O)NCCN4CCCCC4)c3)cn2c1	CHEMBL5418436	SR-0813
MZBOZBMARIQZGX-GRRGFIRHSA-N	CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12	CHEMBL2396674	MI-888
HXZRMADPDYFMEB-FTTMEYFSSA-N	C/C=C/C(=O)C[C@H]1CC[C@H](C)[C@H](CC(=O)NC[C@H](O)[C@H](C)C(=O)NCCC[C@H]2O[C@@]3(CCC[C@H](CC[C@H](C)/C=C(\C)[C@H](C)O)O3)CC[C@@H]2C)O1	CHEMBL1221600	BISTRAMIDE A
WDHOIABIERMLGY-CMJOXMDJSA-N	C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F	CHEMBL4650365	CAMIZESTRANT
VPQCHIWQHIOPQS-UHFFFAOYSA-N	CN1CC(C(=O)NCc2ccc3c(-c4cccc(C(N)=S)c4)cn(C4CCN(S(=O)(=O)C(F)(F)F)CC4)c3c2)C1	CHEMBL5085204	AS-99
CUBDGLIBZGKXKQ-ZBLYBZFDSA-N	CC[C@H](CC(=O)O)c1cccc(OCc2ccc(-c3cc(OC)ccc3F)c([C@@H]3CCCC3(C)C)c2)c1F	CHEMBL4205882	AM-6226
HSVRUECLQUGTDS-UHFFFAOYSA-N	COc1ccc(-c2c(Nc3ccccn3)[nH]c3c(C4=CCCCC4)c(-c4ccccc4)nn3c2=O)cc1	CHEMBL4573938	AG-270
NMHVAHHYKGXBMY-UHFFFAOYSA-N	CC(C)(C)CN(C(=O)CCl)C1CCS(=O)(=O)C1	CHEMBL5397880	PIN1-3
WQAVGRAETZEADU-UHFFFAOYSA-N	CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O	CHEMBL5095220	Saruparib
DLNFTRSEHUWEGO-HUUCEWRRSA-N	O=C(Cc1ccccc1)Nc1nnc(N2C[C@H]3C[C@@H]2CN3c2cccnn2)s1	CHEMBL4802038	A-446
JOCPQSJABURDDD-UHFFFAOYSA-N	c1ccc2oc(-c3csc(C4CCN(Cc5nc6ncccc6[nH]5)CC4)n3)cc2c1	CHEMBL4798829	BAY-179
CJEJFFCPVBZSIE-OAHLLOKOSA-N	Cc1cc2c(cc(C(=O)N[C@H](CO)c3ccc(S(=O)(=O)CC(=O)O)cc3)n2C)c(Cl)c1Cl	CHEMBL4520837	BI-4924
OWOFDBGWRLKZST-UHFFFAOYSA-N	CCCn1cc(-c2cc(C3C(=O)N(CC)c4ccc(C(F)(F)F)cc4N(c4ccccc4)C3=O)cc(OC)c2O)cn1	CHEMBL2385153	BI-3257
JUSYNSOYFIIJQX-LUGTWXOSSA-N	CS(C)(=O)=Nc1ccc(-c2ccc(-c3nc4[nH]c(O[C@@H]5CO[C@@H]6[C@H](O)CO[C@H]56)nc4cc3Cl)cc2)cc1	CHEMBL5303401	BI-9774
FWYVRZOREBYLCY-AWEZNQCLSA-N	Cc1nnc2n1-c1sc3c(c1C(c1ccccc1Cl)=NC2)C[C@H](C(=O)N1CCOCC1)C3	CHEMBL5303339	S-Bepafant
YJOJMGTVKMABKQ-FIQOPJFZSA-N	CC(C)S(=O)(=O)c1ccccc1Nc1nc(N[C@@H]2CCCN(CCCCCCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)C2)ncc1Cl	CHEMBL4870240	BSJ-4-116
OGAOHACYLUBWJQ-UHFFFAOYSA-N	CCc1cc2c(cc1N1CCC(N3CCN(CCCC#Cc4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	CHEMBL4851806	SIAIS001
ANLKEOUWAHUESE-HKVQNHBKSA-N	CC[C@H](C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc1ccc(OC)c(OC)c1)c1ccccc1OCC(=O)NCCCCCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](C)c1ccc(-c2scnc2C)cc1)C(C)(C)C)c1cc(OC)c(OC)c(OC)c1	CHEMBL5078486	DTAGv-1
GYKNPXCQINZRLL-UHFFFAOYSA-N	COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)NCCOCCOCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O	CHEMBL5278315	JB170
ZUODKONSNNHSAJ-AMLBMYBGSA-N	CC(C)c1ccn2ncnc(N[C@H]3CC[C@@H](N4CCN(C(=O)CCC(=O)N5CCC(CCN6CCN(c7ccc8c(c7)C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)CC4)CC3)c12	CHEMBL4749646	IRAK3-PROTAC 23
VHQVOTINPRYDAO-UHFFFAOYSA-N	O=C(Nc1nccs1)C(c1cc(F)ccc1O)N1Cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2C1=O	CHEMBL4443062	JBJ-04-125-02
QKNBRNSGPNCARD-SGNKCFNYSA-N	CNc1ncc2cc(-c3ccc(-c4ncccc4F)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1	CHEMBL5090394	MRIA9
OFNZESNEBSQKSE-BQGOKDIQSA-N	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCNC(=O)c2ccc(-c3ccc(N4CCN(C)CC4)c(NC(=O)c4c[nH]c(=O)cc4C(F)(F)F)c3)cc2)C(C)(C)C)cc1	CHEMBL5092273	Homer
ISNXAOFEMNFJCO-YUXAGFNASA-N	C[C@H]1CN(Cc2ccc(C(F)(F)F)cc2N2[C@H]3CC[C@@H]2CN(CC(=O)O)C3)CCN1C(=O)n1ccc(S(=O)(=O)N(C)C)n1		ABD957
DTBGJTHCIGPRDA-UHFFFAOYSA-N	O=C(NCc1cn2cc(NCCC3CCCCC3)ccc2n1)c1cc(=O)n2ccccc2n1	CHEMBL5405231	STM2457
XWQVQSXLXAXOPJ-QNGMFEMESA-N	COC[C@@H](C)NC1CCC(Nc2cc(-c3cccc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1		NVP-2
ISOCDPQFIXDIMS-HSZRJFAPSA-N	O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)[C@H]1CCCN1	CHEMBL2208034	XL019
LVVYJCDRPPCFEQ-FOWTUZBSSA-N	CC1CCCCC1n1c(-c2ccc(/C=C(\C#N)C(=O)N(C)C)o2)nc2cnc3[nH]ccc3c21		FM-409
CRIXVDLWVWCQCE-UHFFFAOYSA-N	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1sc(C)nc1C(=O)N2C	CHEMBL4752723	BJG-03-025
DBCKRCZJYUIKNW-UHFFFAOYSA-N	CC(C)(C)OC(=O)N(CCOCCO)c1ccn2ncc(-c3ccc(C(=O)O)c(O)c3)c2n1	CHEMBL4793819	PD155978
YCMAZDUWLKXRRU-UHFFFAOYSA-N	C=CC(=O)Nc1cccc(-c2n[nH]c3cc(C)ccc23)c1	CHEMBL4749823	MKK7-COV-3
SYTUFLIGWRGQDS-UHFFFAOYSA-N	C=CC(=O)Nc1cccc(-c2n[nH]c3ccccc23)c1	CHEMBL3901151	MKK7-COV-2
CKAJNPCKXKPZBT-QGZVFWFLSA-N	C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1	CHEMBL4581088	PD155981
DMUSMYYDKCXFKR-MRJIRHQNSA-N	CN(C)C/C=C/C(=O)Nc1ccc(O[C@@H]2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1	CHEMBL4754873	BSJ-01-175
GFEAXKZXFORDDU-UHFFFAOYSA-N	COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C)ccc1C(N)=O	CHEMBL4553210	M4K2149
HLHNFJNSQZZUNW-MAEOIBBWSA-N	O=C(CNCc1cc2ccccc2[nH]1)N[C@H]1CC[C@@H](c2nc3ccccc3[nH]2)CC1	CHEMBL5177469	PFI-7
YCFFONJEHNSECY-UHFFFAOYSA-N	CC(C)(C)NC(=O)c1ccc2cc1OCCOCCNc1ccn3ncc-2c3n1	CHEMBL5087558	CK156
GPXQUPCJIJBXHJ-UHFFFAOYSA-N	O=C(Nc1ccc(O)c(NS(=O)(=O)c2ccc(F)cc2)c1)c1ccc(-c2ccccc2)cc1	CHEMBL5189857	SN-011
VFNPUAOAEFMXQI-GASCZTMLSA-N	C[C@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)C[C@@H](C)C1(F)F	CHEMBL4445645	CCT369260
VNSQFPFWUAZOTQ-UHFFFAOYSA-N	COc1cccc(OC)c1S(=O)(=O)Nc1noc2cc(Cn3cccn3)cc(OC)c12	CHEMBL5723326	PF-9363
KVJFJJXCBRSCDY-UHFFFAOYSA-N	Cc1cc(-c2ccccc2)cc(C(=O)NNS(=O)(=O)c2cccc(O)c2)c1F	CHEMBL5723365	WM-3835
KIEQQZZDWUNUQK-UHFFFAOYSA-N	CCc1c(C#N)c(SC(C(N)=O)c2ccccc2)nc(N(C)C)c1C#N	CHEMBL5798212	GSK3484862
