inchikey	smiles	chembl_id	name
AXXNRMISICMFNS-UHFFFAOYSA-N	CC(=O)N1CCN(c2ccc(NC(=O)Cc3cnc(-c4ccnc(F)c4)c(C)c3)nc2)CC1		
AYBWWXMNUCPFMW-UHFFFAOYSA-N	Cc1ccc(-c2nc3c(nc2-c2ccc(C)cc2)N(CCCCCCC(=O)O)CCC3)cc1		
AYJXMUNJBSCUKH-CYBMUJFWSA-N	Cc1ccncc1-c1cc2cc(Nc3cnn([C@H](C)C#N)c3)ncc2c(N)n1		
AYOUDDAETNMCBW-GSHUGGBRSA-N	CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@H](CCC(F)(F)F)C(N)=O)N=C(c2ccccc2)c2ccccc21		
AYQKIBOBFAZBCX-UHFFFAOYSA-N	C1=C(c2cc3ccccc3o2)C2CCN1CC2	CHEMBL109405	
AYUNIORJHRXIBJ-TXHRRWQRSA-N	C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O	CHEMBL109480	
AYXYPKUFHZROOJ-ZETCQYMHSA-N	CC(C)C[C@H](CN)CC(=O)O	CHEMBL1059	
AYYCFGDXLUPJAQ-UHFFFAOYSA-N	COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1	CHEMBL1256934	
AZAANWYREOQRFB-SETSBSEESA-N	O=C(CN1C(=O)C2(CCCC2)NC[C@H]1c1cc(F)cc(F)c1)Nc1ccc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21	CHEMBL1910936	
AZEXWHKOMMASPA-UHFFFAOYSA-N	Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1	CHEMBL562318	
AZGIWMKLPRJOPT-UHFFFAOYSA-N	Cc1nc2c(-c3cccc(N4CCN(C)CC4)c3)cnn2c(N)c1-c1ccc(F)cc1		
AZKVWQKMDGGDSV-BCMRRPTOSA-N	COC(=O)C1=CO[C@@H](O)[C@@H]2C(CO)=CC[C@H]12	CHEMBL459016	
AZLAMPLFUDZOPO-HSZRJFAPSA-N	CN(C(=O)c1cccc2ccccc12)[C@H](CCNC(=O)c1ccccn1)Cc1ccc(F)cc1		
AZSXOQSYRMGNPE-VXKWHMMOSA-N	O=C(CF)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1		
AZYDQCGCBQYFSE-LBPRGKRZSA-N	CC(C)[C@H](C(=O)Nc1nccs1)c1ccc(Cl)cc1	CHEMBL594671	
BAALMEGRQMMBJQ-UHFFFAOYSA-O	CCc1ccc2c3[nH]c4ccccc4c3cc[n+]2c1	CHEMBL463736	
BAFKRPOFIYPKBQ-UHFFFAOYSA-N	Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1	CHEMBL488803	
BANYJBHWTOJQDU-UHFFFAOYSA-N	COC1(C[S+]([O-])c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1	CHEMBL166161	
BASFYRLYJAZPPL-UONOGXRCSA-N	c1ccc([C@@H]2C[C@H]2NC2CCNCC2)cc1		
BAWKQIKBNVOTQP-UHFFFAOYSA-N	c1ccc(-n2cnc3cnc4ccc(-c5cccc(N6CCNCC6)c5)cc4c32)cc1		
BBFVLRHCOLVFKU-UHFFFAOYSA-N	N#Cc1cnc(Nc2ccc(S(N)(=O)=O)cc2)nc1N		
BBLGCDSLCDDALX-LKGBESRRSA-N	C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/C/C(C)=C/Cc1nc(OC)c(OC)c(O)c1C	CHEMBL272733	
BBRSCGBAIAKATH-UHFFFAOYSA-N	O=C(O)c1cc2cc(O)ccc2n1Cc1ccc(Cl)c(Cl)c1	CHEMBL376981	
BBTFKAOFCSOZMB-UHFFFAOYSA-N	CNc1nc(-c2cccc(NC(=O)c3ccc(C(=O)OC)cc3)c2)c2cc(OC)c(OC)cc2n1	CHEMBL3989967	
BBTMSQSMAGSWCB-UHFFFAOYSA-N	CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCC(N)=N1	CHEMBL3653396	
BCFGMOOMADDAQU-UHFFFAOYSA-N	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	CHEMBL1076241	
BCGHHRAUZWOTNH-XNIJJKJLSA-N	CO[C@@H]1[C@@H]2OP(=O)(O)OC[C@H]2O[C@H]1n1c(Sc2ccc(Cl)cc2)nc2c(N)ncnc21	CHEMBL397985	
BCGWQEUPMDMJNV-UHFFFAOYSA-N	CN(C)CCCN1c2ccccc2CCc2ccccc21	CHEMBL11	
BCWCEHMHCDCJAD-UHFFFAOYSA-N	Cc1ccc(C(=O)C(=O)c2ccc(C)cc2)cc1	CHEMBL192625	
BDCMBYGTKWTEOB-UHFFFAOYSA-N	CN1CCc2c(-c3ccccc3)cc3c(c2C1)=NC(=O)C=3NO		
BDGKKHWJYBQRIE-HHHXNRCGSA-N	Cc1c(C(=O)N2CCN(C(=O)c3ccc(Br)cc3)[C@@H](c3ccc(Cl)cc3)C2)cnn1-c1cccc(C#N)c1	CHEMBL4073833	
BDILTKLWRMFCFO-UHFFFAOYSA-N	CCCn1c(-c2cnc(Nc3ccc(C)nc3)nc2)nc2cccc(Cl)c21		
BDSYKGHYMJNPAB-LICBFIPMSA-N	CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	CHEMBL1200908	
BDYDINKSILYBOL-WMZHIEFXSA-N	COc1cc(C(=O)N2CC[C@@H](O)[C@@H](N)C2)cc2nc(-c3cc4ccccc4n3CC3CC3)n(C)c12		
BDYHNCZIGYIOGJ-DUXPYHPUSA-N	C/C(=C\C(N)C(=O)O)CP(=O)(O)O	CHEMBL29811	
BDYHNCZIGYIOGJ-RQOWECAXSA-N	C/C(=C/C(N)C(=O)O)CP(=O)(O)O		
BEENXQCDTFXZSE-UHFFFAOYSA-N	CCN(CC)Cc1ccc(Cc2cc3cnc(C#N)nc3n2CC(C)(C)C)cc1	CHEMBL413988	
BEKCHDAUQRKKOP-QFIPXVFZSA-N	Cc1ccccc1Cn1c(=N)n(C[C@H](O)c2ccc(Cl)c(Cl)c2)c2ccccc21		
BEKCHDAUQRKKOP-UHFFFAOYSA-N	Cc1ccccc1Cn1c(=N)n(CC(O)c2ccc(Cl)c(Cl)c2)c2ccccc21	CHEMBL1198405	
BEOXGSYXONHKAI-UHFFFAOYSA-N	NS(=O)(=O)C#Cc1cccc(Cl)c1		
BEPGKLOHQTXUHX-UHFFFAOYSA-N	Nc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccncc2)s1	CHEMBL1551336	
BERLXWPRSBJFHO-UHFFFAOYSA-N	Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1	CHEMBL238125	
BFPCFGGFGQMJQG-QWRGUYRKSA-N	C[C@H]1COC[C@H](C)N1c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12		
BFPYWIDHMRZLRN-SLHNCBLASA-N	C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C	CHEMBL691	
BFRCLEOOZWHYRB-UHFFFAOYSA-N	N#Cc1c(N2CCN(C(=O)c3cccs3)CC2)c2ccccc2n(CC(=O)c2ccccc2)c1=O		
BFTKDWYIRJGJCA-CYBMUJFWSA-N	C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(c3)c(-c3cnn(C)c3)nn4C)c2N1	CHEMBL3814752	
BFTWJXMKBNDLCI-UHFFFAOYSA-N	N#Cc1c(N2CCCNCC2)n(CC=C(Cl)Cl)c2c(=O)n(Cc3nccc4ccccc34)cnc12		
BFXLAXBXCXOWNH-UHFFFAOYSA-N	O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1		
BFYIZQONLCFLEV-DAELLWKTSA-N	C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12	CHEMBL1200374	
BGABDSBXSCYPTK-PGHPLGCHSA-N	C=C(CC[C@@H](C)[C@H]1CC=C2C3=C([C@@H](O)[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)C[C@@H](O)[C@H](OS(=O)(=O)O)C(C)(C)[C@@H]1CC3)C(C)C	CHEMBL446297	
BGDKAVGWHJFAGW-UHFFFAOYSA-N	CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1	CHEMBL1200604	
BGFHMYJZJZLMHW-UHFFFAOYSA-N	CC(C)n1cnc2c(NCCc3ccc(O)cc3)nc(-c3csc4ccccc34)nc21		
BGGMLMAPVODXAU-UHFFFAOYSA-N	O=C(COCC(=O)Nc1ccc(Cl)cc1C(=O)O)Nc1cccc(-c2ccoc2)c1		
BGLQTHFKBDXBFL-OUKQBFOZSA-N	COc1cc(/C=C/C(=O)CCCCc2ccccc2)cc(OC)c1O		
BGMZUEKZENQUJY-UHFFFAOYSA-N	COc1cc(CC(C)N)c(OC)cc1I	CHEMBL1255748	
BGQKEJPDGZHKNI-KFWWJZLASA-N	O=CN(O)C[C@@H](CC1CCC1)C(=O)N1C[C@H](F)C[C@H]1C(=O)Nc1cccnn1		
BGRJTUBHPOOWDU-UHFFFAOYSA-N	CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC	CHEMBL26	
BGVCEGVSQDOGSB-UHFFFAOYSA-N	COc1ccc2c(c1)CN(C)CCS2	CHEMBL2440854	
BGVLELSCIHASRV-QPEQYQDCSA-N	CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21	CHEMBL408982	
BHCJHYIMNHXLOM-WVDRJWPYSA-N	CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1	CHEMBL105060	
BHKDKKZMPODMIQ-UHFFFAOYSA-N	COCCNc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N	CHEMBL3908979	
BHLXTPHDSZUFHR-UHFFFAOYSA-N	CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccc2n1Cc1ccccc1	CHEMBL148674	
BHNVQLOUIWHYIX-UHFFFAOYSA-N	Nc1cnc(Cl)cc1NC(=O)Nc1cc(C(F)F)ns1		
BHPKEYRAZNXILG-UHFFFAOYSA-N	CCCn1c(-c2ccc(Nc3ccc(C)nc3)c(Cl)c2)nc2cccc(Cl)c21		
BHQCQFFYRZLCQQ-OELDTZBJSA-N	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O	CHEMBL205596	
BHQOTGDLLAGNKF-UHFFFAOYSA-N	CCCCn1ccc2cc(-c3cc(-c4ccccc4)cc(=O)n3O)cnc21	CHEMBL2203966	
BIIVYFLTOXDAOV-YVEFUNNKSA-N	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1	CHEMBL2105698	
BIMZLRFONYSTPT-UHFFFAOYSA-N	O=C(O)CNC(=O)C(=O)O	CHEMBL90852	
BIPSSPQUWRNOHP-UHFFFAOYSA-N	Cc1ccc(Sc2cncc3sc(C(=O)NCC(O)CO)cc23)cc1	CHEMBL428508	
BIWQNIMLAISTBV-UHFFFAOYSA-N	Cc1ccc(B(O)O)cc1	CHEMBL140780	
BJARUHWUNZNILR-DMHLFUHESA-N	CNC(=O)C[C@@H]1NC(=O)c2csc(n2)-c2ccc(-c3nc(NC(=O)OCCCC(=O)O)cs3)nc2-c2csc(n2)-c2csc(n2)[C@H]([C@@H](O)c2ccccc2)NC(=O)CNC(=O)c2nc(sc2COC)[C@H](C(C)C)NC(=O)c2nc1sc2C	CHEMBL1922369	
BJFSUDWKXGMUKA-UHFFFAOYSA-N	COc1cc(-c2cn(C)c(=O)c3cnccc23)c(OC)cc1CN(C)C	CHEMBL3823101	
BJLPNVYGKQJTFO-UHFFFAOYSA-N	Cc1ccc(NC(=O)c2ccc3ncsc3c2)cc1Nc1nccc(-c2cccnc2)n1		
BJMSUUATNLDQQZ-DGCLKSJQSA-N	CCCN1CCC[C@@H]2c3cccc(O)c3OC[C@H]21	CHEMBL162170	
BJXPIIDUCADEKU-UHFFFAOYSA-N	Nc1ccc(N2CCC(O)CC2)cc1		
BJYYRCRVWTWSJI-UHFFFAOYSA-N	O=c1c2cnn(-c3ccccc3)c2ncn1C1CCCCCCC1		
BJZSXNALNFWZMN-UHFFFAOYSA-N	CS(=O)(=O)c1ccc(Nc2nc(NCc3ccccn3)nc3c2ncn3-c2cscn2)cc1		
BKCDJTRMYWSXMC-UHFFFAOYSA-N	COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1	CHEMBL3109630	
BKJXSQXZIOTRTP-UHFFFAOYSA-N	Brc1cccc(-c2c[nH]nn2)c1	CHEMBL382312	
BKKPIQPFRAPEAY-UHFFFAOYSA-N	COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1	CHEMBL3787394	
BKPCQXGBKRAJDW-UHFFFAOYSA-N	O=C(Cc1ccc(Cl)cc1Cl)NCc1ccc(O)c(O)c1	CHEMBL3617002	
BKVIWGRFRKLFIO-UHFFFAOYSA-N	COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1	CHEMBL586946	
BKWJAKQVGHWELA-UHFFFAOYSA-N	C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1	CHEMBL1976040	
BLAFVGLBBOPRLP-UHFFFAOYSA-N	O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1	CHEMBL153843	
BLCLNMBMMGCOAS-URPVMXJPSA-N	CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O	CHEMBL1200501	
BLEQGDOEDLJWCG-QHCPKHFHSA-N	Cc1ccc(S(=O)(=O)C=CC(=O)N[C@@H](CCc2ccccc2)C(=O)NCCC(C)C)cc1		
BLGXFZZNTVWLAY-DIRVCLHFSA-N	COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21	CHEMBL10347	
BLGXFZZNTVWLAY-SCYLSFHTSA-N	COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21	CHEMBL15245	
BLLLAUHTNAVSQR-VXKWHMMOSA-N	N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1	CHEMBL3892042	
BLMPQMFVWMYDKT-NZTKNTHTSA-N	CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1	CHEMBL451887	
BLQYVHBZHAISJM-CMDGGOBGSA-N	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)[nH]n1	CHEMBL3237191	
BLSNYSFLZAWBIV-SFHVURJKSA-N	O=C(C[C@@H](C(F)F)n1ccc(F)n1)N1CCC(O)(Cn2cnc3c(cnn3-c3ccc(F)cc3)c2=O)CC1		
BLSWPPPBUQFKHH-UHFFFAOYSA-N	CN1CCN(C(=O)c2[nH]c3ccc([N+](=O)[O-])cc3c2-c2ccccc2)CC1		
BLTGDXMNAWRERE-UHFFFAOYSA-N	Cc1ccc(Oc2nc(-c3ccccc3)nc3ccsc23)cc1		
BLVQHYHDYFTPDV-VCABWLAWSA-N	Nc1cc(F)ccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccccc2)c1	CHEMBL4078477	
BLZVCIGGICSWIG-UHFFFAOYSA-N	NCCOB(c1ccccc1)c1ccccc1	CHEMBL169233	
BMGQWWVMWDBQGC-IIFHNQTCSA-N	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	CHEMBL608533	
BMKDZUISNHGIBY-ZETCQYMHSA-N	C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1	CHEMBL1200778	
BMSOUOUGKACGBB-UHFFFAOYSA-N	CC(=O)Nc1nc(-c2cc(C)cc(C)c2)c(-c2ccncc2)s1		
BMZWFSGTPJUKJR-UHFFFAOYSA-N	CCCN(CCC)C1Cc2c[nH]c3ccc(OC)c(c23)C1	CHEMBL433084	
BNDMVFTVBINJLL-KRWDZBQOSA-N	CCc1ccc(C(=O)N[C@@H](CC(C)C)C(=O)N2CCCC2)cc1		
BNOYRDUPHFYYTI-GFCCVEGCSA-N	COc1nc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)cs1	CHEMBL3360317	
BNRNXUUZRGQAQC-UHFFFAOYSA-N	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	CHEMBL1737	
BNYDDAAZMBUFRG-ZDUSSCGKSA-N	N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O	CHEMBL1628669	
BOBBYBHJYYJHHQ-UHFFFAOYSA-N	CC(C)(C)c1nc2[nH]c(=S)[nH]c(=O)c2cc1-c1ccc(Cl)cc1	CHEMBL382592	
BOCUKUHCLICSIY-UHFFFAOYSA-N	NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O	CHEMBL61593	
BOHKBSYMCUBXPE-UHFFFAOYSA-N	O=C1C=C(c2ccccc2)S(=O)(=O)c2c(O)cccc21		
BOOROEDYUBEHOH-UHFFFAOYSA-N	Cc1[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c2c1C	CHEMBL3799326	
BOVGTQGAOIONJV-UHFFFAOYSA-N	Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1	CHEMBL427216	
BOWVQLFMWHZBEF-KTKRTIGZSA-N	CCCCCCCC/C=C\CCCCCCCC(=O)NCCO	CHEMBL280065	
BPBPYQWMFCTCNG-UHFFFAOYSA-N	CCC(C)SSc1ncc[nH]1	CHEMBL406050	
BPJKUWXILSKTLE-AZPGRJICSA-N	CCOc1ccccc1N/N=C1/C(=O)N(c2cc(O)cc(-c3ccc(N(C)C)cc3)c2)N=C1C		
BPKAHTKRCLCHEA-UBFJEZKGSA-N	C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O	CHEMBL1200622	
BPNUQXPIQBZCMR-IBGZPJMESA-N	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12	CHEMBL379218	
BPRNMVDTWIHULJ-AWEZNQCLSA-N	Cc1csc2c(N[C@@H](C)CN3CCN(S(=O)(=O)c4ccc(Cl)c(Cl)c4)CC3)ncnc12	CHEMBL256470	
BPWATVWOHQZVRP-NSHDSACASA-N	N=C(CCl)NCCC[C@H](NC(=O)c1ccccc1)C(N)=O	CHEMBL1910972	
BPZSYCZIITTYBL-UHFFFAOYSA-N	COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	CHEMBL1256786	
BPZSYCZIITTYBL-YJYMSZOUSA-N	COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1	CHEMBL1200811	
BQBVDVGDHJQNHX-UHFFFAOYSA-N	CC(C)(C)c1ccccc1Nc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1		
BQDUNOMMYOKHEP-UHFFFAOYSA-N	Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C	CHEMBL373250	
BQFHTVUWPJXLOW-VQTJNVASSA-N	Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1	CHEMBL3261067	
BQFISAUAZNJOEG-UHFFFAOYSA-N	CN1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1		
BQMSKLCEWBSPPY-IKVTXIKFSA-N	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C		
BQNXBSYSQXSXPT-UHFFFAOYSA-N	Clc1cccc(Cl)c1CSc1nnc(-c2cnccn2)s1		
BRLVOVGBNYPHBQ-UHFFFAOYSA-N	Clc1cccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)c1	CHEMBL77151	
BRPOADLGOFPKKJ-UHFFFAOYSA-N	CCn1c2c(c3ccccc31)CCSC2(C)CCN(C)C	CHEMBL2104802	
BRUQQQPBMZOVGD-XFKAJCMBSA-N	COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314	CHEMBL1200890	
BSCGZOZNKPEXSS-UHFFFAOYSA-N	Cc1ccc(Nc2ccc(Cl)c(C)c2Cl)c(CC(=O)O)c1		
BSGIKRCNMBTGEB-UHFFFAOYSA-N	CC1CN(C(=O)c2cc3cc(Br)ncc3n2C)Cc2ccc(CN(C)C)cc21	CHEMBL3314358	
BSISGUIVBKDTQO-QIKYYPRYSA-N	COc1cc(Cl)c(C(=O)N[C@@H](CN[C@H]2CC[C@@H](N)CC2)Cc2ccc(C#N)cc2)cc1-c1ccc(CN[C@H](C)c2ccc(C)cc2)o1		
BSIZUMJRKYHEBR-QGZVFWFLSA-N	COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1	CHEMBL267178	
BSQHKYLMKDAHEX-GOSISDBHSA-N	C[C@@H]1CN(c2ccc3c(Nc4ccc(Cl)c(-c5ncc(-c6ccccc6)[nH]5)c4)nccc3n2)CCO1	CHEMBL2160067	
BSQPTZYKCAULBH-UHFFFAOYSA-N	CN1CCC2(CC1)NCC(=O)N2Cc1ccccc1		
BSYNRYMUTXBXSQ-UHFFFAOYSA-N	CC(=O)Oc1ccccc1C(=O)O	CHEMBL25	
BTCSSZJGUNDROE-UHFFFAOYSA-N	NCCCC(=O)O	CHEMBL96	
BTGNGJJLZOIYID-UHFFFAOYSA-N	CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1	CHEMBL76688	
BTIHMVBBUGXLCJ-OAHLLOKOSA-N	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	CHEMBL14762	
BTNHEVIVMWRJSQ-CGAIIQECSA-N	O=C(O)[C@H](CCC1CCCCC1)NC1CCc2ccccc2N(Cc2ccc([N+](=O)[O-])cc2)C1=O		
BUGYDGFZZOZRHP-UHFFFAOYSA-N	CC12CC3CC(C)(C1)CC(N)(C3)C2	CHEMBL1699	
BULIRMIXOHACFW-UHFFFAOYSA-N	Clc1ccc(Nc2nc(N3CCNCC3)nc3ccccc23)cc1	CHEMBL3609171	
BUOWEYLLAFLKCW-FQEVSTJZSA-N	O=C(Nc1ccccc1)Nc1cnc2c(c1)C[C@@]1(CN3CCC1CC3)O2		
BURJZXYDAYWVQP-UHFFFAOYSA-N	Nc1ncc(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(N)n1	CHEMBL2017975	
BUXACHZAYWAZJL-UHFFFAOYSA-N	N=C(N)NC(=N)Nc1cc(Cl)cc(Cl)c1	CHEMBL40929	
BUZAJRPLUGXRAB-UHFFFAOYSA-N	Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1	CHEMBL285932	
BVILYIQBHXIHEN-UHFFFAOYSA-N	Cc1oc(-c2ccccc2)nc1COc1ccc(CCC(=O)O)cc1	CHEMBL3600993	
BVMYCHKQPGEOSI-UHFFFAOYSA-N	O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1	CHEMBL1487115	
BVQCFCYPFJOOAV-UHFFFAOYSA-N	CCCCNNC(=O)c1ccc(Br)cc1		
BVRXQXNVDLUWMV-UHFFFAOYSA-N	CC(=O)NCCSc1nc2cscc2c(=O)n1-c1ccc(OCC(F)(F)F)cc1		
BVSGXWCTWBZFEV-UHFFFAOYSA-N	OCc1cccc2[nH]ccc12		
BVWHOZYQECWMFG-UHFFFAOYSA-N	Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=S)NC(=O)c1ccc2c(c1)OCCO2	CHEMBL3322197	
BWDQBBCUWLSASG-MDZDMXLPSA-N	O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO	CHEMBL356066	
BWSWBMFOGKKNQV-UHFFFAOYSA-N	Nc1cc2cccnc2c(-c2ccc3nonc3c2)n1		
BWUJEEUVCAHHTL-MRXNPFEDSA-N	Nc1ccc(C(F)(F)F)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1	CHEMBL404259	
BWUMNOKLUCGAHO-MDWZMJQESA-N	Cc1cc(OC(F)(F)F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O	CHEMBL3427415	
BWUYGRHIDKUYBU-UHFFFAOYSA-N	Cc1ccc(-c2ccc(CNCCCP(=O)(O)O)nc2-c2ccccc2)cc1	CHEMBL3651717	
BXBNADAPIHHXJQ-UHFFFAOYSA-N	O=C(c1ccc2c(c1)OCO2)N1CCCCC1	CHEMBL103469	
BXDQYCJSPCHLME-UHFFFAOYSA-N	CCCCCCCCNc1ccc(C(=O)OCCN(C)C)cc1F	CHEMBL1917649	
BXDZOYLPNAIDOC-UHFFFAOYSA-N	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCN(CC(=O)NCCOCCOCCOCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)s2)o1		
BXMNCESJTBYMLU-UHFFFAOYSA-N	CCN(CC)c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)nc3[nH]cnc23)cn1		
BXNJHAXVSOCGBA-UHFFFAOYSA-N	COc1ccc2c(c1)[nH]c1c(C)nccc12	CHEMBL1593867	
BXNMTOQRYBFHNZ-UHFFFAOYSA-N	CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O	CHEMBL383322	
